28, 5622.222222222223, 4, 0.09, 3511549952, 4156719104, 1, 0.0007409303060439747, 3511549952, 4156719104, 203, 271, 4, 0.05, 238280704, 439730176, 0, 0, 0, 0, 124, 133, 4, 1.13, 247193600, 439730176, 0, 0, 0, 0, 121, 129, 4, 0.57, 3462361088, 4095750144, 0, 0, 0, 0, 136, 316, 4, 0.15, 3535790080, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3468042240, 4095750144, 0, 0, 0, 0, 130, 170, 4, 0.47, 3516424192, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.46, 3511951360, 4095750144, 0, 0, 0, 0, 128, 169, 6, 0.02, 7185113088, 8240128000, 1, 2.6246135241665508e-05, 7185113088, 8240128000, 285, 516, 8, 0.12, 15435161600, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 423
4, 2447.222222222222, 4, 0.08, 3511549952, 4156719104, 1, 0.0006591796896108954, 3511549952, 4156719104, 203, 271, 4, 0.2, 236539904, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.95, 246939648, 439730176, 0, 0, 0, 0, 121, 129, 4, 0.77, 3425808384, 4095750144, 0, 0, 0, 0, 138, 320, 4, 0.13, 3535896576, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3467776000, 4095750144, 0, 0, 0, 0, 130, 171, 4, 0.4, 3516432384, 4095750144, 0, 0, 0, 0, 125, 165, 4, 0.5, 3510071296, 4095750144, 0, 0, 0, 0, 128, 169, 6, 0.02, 7185113088, 8240128000, 1, 2.3350265390628834e-05, 7185113088, 8240128000, 285, 516, 8, 0.11, 15440576512, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 423
0, 925.0, 4, 0.07, 3511050240, 4156719104, 1, 0.0006217517937682975, 3511050240, 4156719104, 203, 271, 4, 0.19, 236445696, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.95, 246669312, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.79, 3424788480, 4095750144, 0, 0, 0, 0, 138, 320, 4, 0.13, 3535896576, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3467517952, 4095750144, 0, 0, 0, 0, 130, 171, 4, 0.4, 3516174336, 4095750144, 0, 0, 0, 0, 125, 165, 4, 0.54, 3509846016, 4095750144, 0, 0, 0, 0, 128, 169, 6, 0.02, 7184986112, 8240128000, 1, 2.2024448902785652e-05, 7184986112, 8240128000, 285, 516, 8, 0.1, 15441448960, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 423
10, 8250.0, 4, 0.06, 3511050240, 4156719104, 1, 0.0005864490352885198, 3511050240, 4156719104, 203, 271, 4, 0.17, 236445696, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.88, 246669312, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.9, 3409125376, 4095750144, 0, 0, 0, 0, 138, 320, 4, 0.12, 3535896576, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3467517952, 4095750144, 0, 0, 0, 0, 130, 171, 4, 0.37, 3516174336, 4095750144, 0, 0, 0, 0, 125, 165, 4, 0.58, 3509071872, 4095750144, 0, 0, 0, 0, 128, 169, 6, 0.01, 7184986112, 8240128000, 1, 2.0773911617556676e-05, 7184986112, 8240128000, 285, 516, 8, 0.09, 15441330176, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
8, 3969.4444444444443, 4, 0.06, 3511050240, 4156719104, 1, 0.0005531507499261062, 3511050240, 4156719104, 203, 271, 4, 0.16, 236445696, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.82, 245280768, 439730176, 0, 0, 0, 0, 125, 134, 4, 0.9, 3417997312, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.11, 3535896576, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3467767808, 4095750144, 0, 0, 0, 0, 131, 172, 4, 0.34, 3516174336, 4095750144, 0, 0, 0, 0, 125, 165, 4, 0.61, 3508297728, 4095750144, 0, 0, 0, 0, 128, 169, 6, 0.01, 7184986112, 8240128000, 1, 1.9594379219153728e-05, 7184986112, 8240128000, 285, 516, 8, 0.08, 15447920640, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
3, 2066.6666666666665, 4, 0.06, 3511050240, 4156719104, 1, 0.0005239261503179365, 3511050240, 4156719104, 203, 271, 4, 0.14, 236453888, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.82, 244502528, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.91, 3420360704, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.1, 3535638528, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3467771904, 4095750144, 0, 0, 0, 0, 131, 171, 4, 0.31, 3516325888, 4095750144, 0, 0, 0, 0, 126, 167, 4, 0.64, 3507527680, 4095750144, 0, 0, 0, 0, 128, 169, 6, 0.01, 7184986112, 8240128000, 1, 1.8481820085319133e-05, 7184986112, 8240128000, 285, 516, 8, 0.16, 15442149376, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
19, 20000.0, 4, 0.02, 3520999424, 4156719104, 1, 0.0010521992383491494, 3520999424, 4156719104, 203, 271, 4, 0.07, 269385728, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.98, 193843200, 439730176, 0, 0, 0, 0, 124, 134, 4, 0.76, 3432099840, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.23, 3535896576, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.51, 3481067520, 4095750144, 0, 0, 0, 0, 127, 169, 4, 0.67, 3505709056, 4095750144, 0, 0, 0, 0, 129, 171, 6, 0.03, 7185743872, 8240128000, 1, 3.711698109605326e-05, 7185743872, 8240128000, 285, 516, 8, 0.18, 15413882880, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 429
3, 2066.6666666666665, 4, 0.05, 3511054336, 4156719104, 1, 0.0004941778833546624, 3511054336, 4156719104, 203, 271, 4, 0.13, 236462080, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.76, 244568064, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.91, 3419844608, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.09, 3535638528, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3467771904, 4095750144, 0, 0, 0, 0, 131, 171, 4, 0.29, 3517071360, 4095750144, 0, 0, 0, 0, 125, 165, 4, 0.67, 3516776448, 4095750144, 0, 0, 0, 0, 129, 170, 6, 0.01, 7184986112, 8240128000, 1, 1.7505370551271087e-05, 7184986112, 8240128000, 285, 516, 8, 0.16, 15454253056, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
29, 6000.0, 4, 0.05, 3443421184, 4156719104, 1, 0.0, 3443421184, 4156719104, 204, 273, 4, 0.13, 236462080, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.7, 244568064, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.91, 3419070464, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.08, 3535622144, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.0, 3467771904, 4095750144, 0, 0, 0, 0, 131, 171, 4, 0.26, 3517210624, 4095750144, 0, 0, 0, 0, 125, 165, 4, 0.67, 3553210368, 4095750144, 0, 0, 0, 0, 128, 168, 6, 0.01, 7184986112, 8240128000, 1, 1.6511424293512747e-05, 7184986112, 8240128000, 285, 516, 8, 0.23, 15448662016, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
10, 8250.0, 4, 0.2, 3347509248, 4156719104, 1, 0.0, 3347509248, 4156719104, 204, 275, 4, 0.12, 236466176, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.7, 244568064, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.92, 3418296320, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.08, 3535646720, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.0, 3467771904, 4095750144, 0, 0, 0, 0, 131, 169, 4, 0.26, 3517210624, 4095750144, 0, 0, 0, 0, 125, 165, 4, 0.62, 3552952320, 4095750144, 0, 0, 0, 0, 128, 168, 6, 0.01, 7184859136, 8240128000, 1, 1.5573913811302156e-05, 7184859136, 8240128000, 285, 516, 8, 0.21, 15441793024, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
10, 8250.0, 4, 0.2, 3382734848, 4156719104, 1, 0.0004146894558233199, 3382734848, 4156719104, 204, 275, 4, 0.11, 236466176, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.64, 244568064, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.93, 3417780224, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.08, 3535646720, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.0, 3467788288, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.3, 3503652864, 4095750144, 0, 0, 0, 0, 126, 167, 4, 0.57, 3552952320, 4095750144, 0, 0, 0, 0, 128, 168, 6, 0.01, 7184859136, 8240128000, 1, 1.468963470929418e-05, 7184859136, 8240128000, 285, 516, 8, 0.19, 15440703488, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 422
27, 5244.444444444444, 4, 0.2, 3534053376, 4156719104, 1, 0.0003911435941953003, 3534053376, 4156719104, 203, 272, 4, 0.1, 236466176, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.59, 244568064, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.93, 3361177600, 4095750144, 0, 0, 0, 0, 138, 320, 4, 0.07, 3535646720, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.0, 3468562432, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.3, 3516207104, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.52, 3552952320, 4095750144, 0, 0, 0, 0, 128, 168, 6, 0.01, 7184859136, 8240128000, 1, 1.3913537609494996e-05, 7184859136, 8240128000, 285, 516, 8, 0.17, 15434641408, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
